mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
279	278	1/8	1/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
279	278	1/4	1/4	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
279	278	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
279	278	1/2	1/2	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
279	278	5/8	5/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
280	279	0	0	6/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
281	280	0	0	6/8	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
282	281	0	0	6/8	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
286	285	0	0	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
286	285	3/8	3/8	6/8	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
287	286	0	0	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
288	287	0	0	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
296	295	0	0	6/8	2	1	#viio/iii}	C	I		#viio/iii	#vii	o			iii		}	o	0	0	9, 6, 3		9	9
299	298	0	0	6/8	2	1	I/VI{	C	I		I/VI	I				VI		{	M	0	0	3, 7, 4		3	3
300	299	1/2	1/2	6/8	2	1	V43/VI	C	I		V43/VI	V		43		VI			Mm7	0	0	5, 2, 4, 8		4	5
300	299	5/8	5/8	6/8	2	1	I6/VI	C	I		I6/VI	I		6		VI			M	0	0	7, 4, 3		3	7
301	300	0	0	6/8	2	1	V2/VI	C	I		V2/VI	V		2		VI			Mm7	0	0	2, 4, 8, 5		4	2
301	300	1/4	1/4	6/8	2	1	I6/VI	C	I		I6/VI	I		6		VI			M	0	0	7, 4, 3		3	7
301	300	3/8	3/8	6/8	2	1	V2/VI	C	I		V2/VI	V		2		VI			Mm7	0	0	2, 4, 8, 5		4	2
301	300	5/8	5/8	6/8	2	1	I6/VI	C	I		I6/VI	I		6		VI			M	0	0	7, 4, 3		3	7
302	301	0	0	6/8	2	1	V2/VI	C	I		V2/VI	V		2		VI			Mm7	0	0	2, 4, 8, 5		4	2
302	301	5/8	5/8	6/8	2	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
303	302	0	0	6/8	2	1	i/vi	C	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
304	303	1/2	1/2	6/8	2	1	V43/vi	C	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
304	303	5/8	5/8	6/8	2	1	i6/vi	C	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
305	304	0	0	6/8	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
305	304	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
305	304	3/8	3/8	6/8	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
305	304	5/8	5/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
306	305	0	0	6/8	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
306	305	5/8	5/8	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
307	306	0	0	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
309	308	0	0	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
311	310	0	0	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
312	311	0	0	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
313	312	0	0	6/8	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
