mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
121	116	348	3.0		0	0	3/4	1	1	3/4	1/2	3/2		2	62	D4	4	842
121	116	349	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	844
121	116	350	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	845
122	117	351	1.0		0	0	3/4	2	2	1/4	1/4	1		0	36	C2	2	848
122	117	351	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	847
122	117	351	3.0		0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	847
122	117	351	3.0		0	0	3/4	1	1	3/4	1/2	3/2		0	60	C4	4	846
122	117	705/2	0.5		3/8	3/8	3/4	2	2	1/8	1/8	1		0	36	C2	2	849
122	117	353	0.5		1/2	1/2	3/4	2	2	1/8	1/8	1		5	35	B1	1	850
122	117	707/2	0.5		5/8	5/8	3/4	2	2	1/8	1/8	1		0	36	C2	2	851
123	118	354	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	37	Db2	2	853
123	118	354	3.0		0	0	3/4	1	1	3/4	1/2	3/2		5	59	B3	3	852
123	118	354	3.0		0	0	3/4	1	1	3/4	1/2	3/2		-1	65	F4	4	852
123	118	355	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	36	C2	2	854
123	118	356	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	36	C2	2	855
124	119	357	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	37	Db2	2	857
124	119	357	3.0		0	0	3/4	1	1	3/4	1/2	3/2		0	60	C4	4	856
124	119	357	3.0		0	0	3/4	1	1	3/4	1/2	3/2		4	64	E4	4	856
124	119	358	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	36	C2	2	858
124	119	359	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	36	C2	2	859
125	120	360	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	37	Db2	2	861
125	120	360	3.0		0	0	3/4	1	1	3/4	1/2	3/2		-1	65	F4	4	860
125	120	360	3.0		0	0	3/4	1	1	3/4	1/2	3/2		5	71	B4	4	860
125	120	361	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	36	C2	2	862
125	120	362	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	36	C2	2	863
126	121	363	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	37	Db2	2	865
126	121	363	3.0		0	0	3/4	1	1	3/4	1/2	3/2		4	64	E4	4	864
126	121	363	3.0		0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	864
126	121	364	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	36	C2	2	866
126	121	365	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	36	C2	2	867
127	122	366	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	37	Db2	2	869
127	122	366	3.0		0	0	3/4	1	1	3/4	1/2	3/2		5	71	B4	4	868
127	122	366	3.0		0	0	3/4	1	1	3/4	1/2	3/2		-1	77	F5	5	868
127	122	367	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	36	C2	2	870
127	122	368	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	36	C2	2	871
128	123	369	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	37	Db2	2	873
128	123	369	3.0		0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	872
128	123	369	3.0		0	0	3/4	1	1	3/4	1/2	3/2		4	76	E5	5	872
128	123	370	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	36	C2	2	874
128	123	371	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	36	C2	2	875
129	124	372	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	37	Db2	2	877
129	124	372	3.0		0	0	3/4	1	1	3/4	1/2	3/2		-1	77	F5	5	876
129	124	372	3.0		0	0	3/4	1	1	3/4	1/2	3/2		5	83	B5	5	876
129	124	373	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	36	C2	2	878
129	124	374	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	36	C2	2	879
130	125	375	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	882
130	125	375	1.0		0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	880
130	125	375	1.0		0	0	3/4	1	1	1/4	1/4	1		0	84	C6	6	880
130	125	377	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	35	B1	1	883
130	125	377	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	47	B2	2	881
131	126	378	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	886
131	126	378	1.0		0	0	3/4	1	1	1/4	1/4	1		0	48	C3	3	884
131	126	380	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	35	B1	1	887
131	126	380	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	47	B2	2	885
132	127	381	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	889
132	127	381	1.0		0	0	3/4	1	1	1/4	1/4	1		0	48	C3	3	888
